global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
51,1491.62835,2.588e-88,34142.1793,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1505.124066,2.942e-89,34605.995,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1506.611918,8.42e-95,37207.0063,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1513.867507,2.041e-90,35149.1422,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1515.197607,3.816e-93,36455.0862,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1517.403568,1.183e-91,35767.1968,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,1517.481437,2.818e-97,38258.0004,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1531.514613,2.139e-98,38686.8335,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1532.052757,3.504e-85,32610.1266,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1542.524725,3.563e-95,37332.8747,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1549.181054,5.044e-86,33056.814,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1559.409735,3.195e-93,36456.9064,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1561.870832,4.164e-87,33587.2713,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1567.294686,5.187e-96,37655.9971,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1569.083045,2.003e-91,35637.9232,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1569.731915,2.098e-88,34197.4649,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1572.312775,8.608e-90,34882.7734,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,1576.013922,4.477e-99,38853.0939,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1579.167895,2.61e-97,38167.0333,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1590.582938,9.018e-83,31466.231,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1593.670999,9.053e-94,36664.3294,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1606.887937,9.372e-84,31980.3834,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1611.825605,1.124e-91,35721.0491,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1616.480673,8.751e-95,37070.3528,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1618.671999,5.579e-85,32578.7929,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1620.253249,3.247e-98,38433.7675,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1622.702696,9.798e-90,34834.2037,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1625.547863,2.027e-86,33257.2256,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1626.062453,2.9e-96,37664.774,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1627.06703,5.866e-88,34010.8562,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,1629.704049,1.419e-79,29836.527,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1644.317376,2.115e-92,36011.6797,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1649.359362,2.217e-80,30331.024,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1663.588933,2.121e-97,38033.607,0.0082,0.5,0.053,2,5,2,2,6,677,678,393,393,684
51,1663.861474,3.654e-90,35000.468,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1664.744318,1.652e-81,30914.0486,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1665.040948,1.347e-93,36501.9924,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1672.197171,2.921e-95,37180.8967,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1675.476951,1.621e-99,38743.0412,0.0085,0.5,0.059,2,5,2,2,6,677,678,393,393,684
51,1675.523478,7.039e-83,31581.7021,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1676.056276,4.446e-88,34044.9929,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1681.312127,1.832e-84,32329.5441,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1681.664356,3.727e-86,33152.5394,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,1689.642888,4.652e-77,28641.3811,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1694.462348,4.524e-91,35375.8905,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1706.012269,1.243e-96,37653.3191,0.0082,0.5,0.053,2,5,2,2,6,677,678,393,393,684
51,1708.37271,5.18e-78,29205.6759,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1712.971128,1.884e-92,35951.8029,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1713.42804,5.27e-99,38465.7815,0.0087,0.5,0.064,2,5,2,2,6,677,678,393,393,684
51,1715.513437,1.091e-88,34296.1662,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1717.565324,2.657e-94,36716.2021,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1722.741081,2.745e-79,29858.961,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1729.138042,1.862e-86,33271.3299,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1732.416538,8.32e-81,30597.1275,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1736.097632,2.196e-84,32308.8952,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,1737.016616,1.541e-82,31415.5227,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1744.098926,8.819e-90,34757.8935,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1747.509897,6.514e-96,37293.5681,0.0083,0.5,0.054,2,5,2,2,6,677,678,393,393,684
51,1749.90031,1.452e-74,27455.7756,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1750.273774,1.503e-98,38209.8155,0.0092,0.5,0.073,2,5,2,2,6,677,678,393,393,684
51,1760.261684,2.385e-91,35420.635,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1762.155321,2.174e-93,36271.4517,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1766.77248,2.981e-87,33609.118,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1767.609827,1.144e-75,28091.3512,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1780.86512,4.282e-77,28816.2624,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1781.937442,7.165e-85,32514.2288,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1785.991464,3.739e-98,37975.6159,0.0103,0.5,0.088,2,5,2,2,6,677,678,393,393,684
51,1788.064395,3.039e-95,36954.9768,0.0083,0.5,0.056,2,5,2,2,6,677,678,393,393,684
51,1789.338293,9.167e-79,29626.1845,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1790.355191,1.194e-82,31480.9747,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,1792.6489,1.201e-80,30516.2463,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1793.215335,1.56e-88,34158.5876,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1805.951334,1.594e-92,35847.3677,0.0082,0.5,0.053,2,5,2,2,6,677,678,393,393,684
51,1806.898597,2.721e-90,34909.3036,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1810.459948,4.29e-72,26280.8912,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1817.625088,7.418e-86,32940.2684,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1820.555334,8.045e-98,37763.6124,0.0116,0.5,0.114,2,5,2,2,6,677,678,393,393,684
51,1827.054058,2.373e-73,26989.2084,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1827.654796,1.257e-94,36638.1267,0.0085,0.5,0.059,2,5,2,2,6,677,678,393,393,684
51,1834.439669,2.521e-83,31774.6783,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1839.099708,6.233e-75,27787.0847,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1841.795595,2.495e-87,33578.8394,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1844.421307,5.965e-81,30669.8075,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,1846.272106,9.365e-77,28669.9742,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1848.192659,8.627e-79,29632.7821,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1848.933823,1.043e-91,35444.6342,0.0082,0.5,0.053,2,5,2,2,6,677,678,393,393,684
51,1852.863913,2.788e-89,34418.5878,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1853.936867,1.482e-97,37574.1913,0.0145,0.4,0.16,2,5,2,2,6,677,678,393,393,684
51,1866.257014,4.594e-94,36343.5585,0.0087,0.5,0.064,2,5,2,2,6,677,678,393,393,684
51,1868.053771,1.674e-84,32290.5338,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1871.302303,1.193e-69,25117.9061,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1886.105107,2.306e-97,37407.6962,0.0204,0.36,0.229,2,5,2,2,6,677,678,393,393,684
51,1886.626121,8.07e-82,31053.6423,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1886.685544,4.601e-71,25900.3992,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1889.820017,3.592e-86,33019.4835,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1891.079998,6.071e-91,35063.8968,0.0083,0.5,0.054,2,5,2,2,6,677,678,393,393,684
51,1897.424807,8.422e-73,26772.5494,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1898.136215,2.555e-88,33949.2315,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1898.276614,2.723e-79,29876.4017,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,1903.197932,8.827e-75,27729.5841,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1903.628059,5.684e-77,28766.1794,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1903.844228,1.476e-93,36071.7717,0.0092,0.5,0.073,2,5,2,2,6,677,678,393,393,684
51,1917.026909,2.971e-97,37264.4275,0.031,0.22,0.367,2,5,2,2,6,677,678,393,393,684
51,1918.037497,3.409e-83,31660.8019,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1932.364201,3.131e-90,34705.7625,0.0083,0.5,0.056,2,5,2,2,6,677,678,393,393,684
51,1932.404973,3.109e-67,23967.9942,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1937.265621,4.636e-85,32481.3221,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1938.474796,2.341e-80,30352.059,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1940.387205,4.153e-93,35823.2252,0.0103,0.5,0.088,2,5,2,2,6,677,678,393,393,684
51,1942.691032,2.086e-87,33501.9432,0.0082,0.5,0.053,2,5,2,2,6,677,678,393,393,684
51,1946.481461,8.294e-69,24826.068,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1946.667156,3.072e-97,37144.643,0.0502,0.5,0.542,2,5,2,2,6,677,678,393,393,684
51,1951.89846,1.13e-77,29101.7438,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,1955.817337,1.051e-70,25773.7668,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1958.932072,3.418e-75,27917.4697,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1960.092612,7.636e-73,26806.0868,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,1967.552077,6.243e-82,31051.9315,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1972.75826,1.426e-89,34370.8002,0.0085,0.5,0.059,2,5,2,2,6,677,678,393,393,684
51,1974.988931,2.414e-97,37048.5576,0.0727,0.44,0.705,2,5,2,2,6,677,678,393,393,684
51,1975.854588,1.017e-92,35598.3367,0.0116,0.5,0.114,2,5,2,2,6,677,678,393,393,684
51,1984.106512,5.344e-84,31965.125,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,1986.501193,1.513e-86,33077.3956,0.0082,0.5,0.053,2,5,2,2,6,677,678,393,393,684
51,1989.960632,6.123e-79,29670.8413,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,1993.742848,7.538e-65,22832.3251,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2001.953666,1.288e-97,36976.343,0.0897,0.58,0.73,2,5,2,2,6,677,678,393,393,684
51,2005.261214,4.248e-76,28346.7978,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,2006.416237,1.382e-66,23767.3506,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2010.21315,2.155e-92,35397.483,0.0145,0.4,0.16,2,5,2,2,6,677,678,393,393,684
51,2012.231782,5.711e-89,34059.5399,0.0087,0.5,0.064,2,5,2,2,6,677,678,393,393,684
51,2014.078759,1.868e-73,27087.665,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2014.251416,1.205e-68,24791.8354,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2016.570494,1.024e-80,30464.7516,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,2016.930127,6.033e-71,25900.5395,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2027.521248,3.409e-98,36928.1283,0.1028,0.6,0.657,2,5,2,2,6,677,678,393,393,684
51,2029.537143,9.707e-86,32676.2254,0.0083,0.5,0.054,2,5,2,2,6,677,678,393,393,684
51,2030.314194,5.481e-83,31471.629,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,2041.055808,1.438e-77,29010.8756,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,2043.428014,3.92e-92,35220.9995,0.0204,0.36,0.229,2,5,2,2,6,677,678,393,393,684
51,2050.752433,2.004e-88,33772.4728,0.0092,0.5,0.073,2,5,2,2,6,677,678,393,393,684
51,2055.288281,1.692e-62,21712.0623,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2058.336536,1.439e-74,27612.5048,0.0082,0.5,0.052,3,6,2,2,6,677,678,393,393,684
51,2065.063197,1.497e-79,29900.0618,0.0082,0.5,0.052,2,5,2,2,6,677,678,393,393,684
51,2066.461738,2.118e-64,22725.3737,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2069.039513,9.226e-72,26277.7583,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2071.767221,5.491e-85,32299.033,0.0083,0.5,0.056,2,5,2,2,6,677,678,393,393,684
51,2072.698556,1.262e-66,23827.841,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2073.681826,4.332e-69,25013.9832,0.0082,0.5,0.052,4,6,2,2,6,677,678,393,393,684
51,2074.297212,1.297e-99,36903.9995,0.105,0.55,0.601,2,5,2,2,6,677,678,393,393,684
51,2075.462849,6.055e-92,35069.1802,0.031,0.22,0.367,2,5,2,2,6,677,678,393,393,684
51,2075.857865,4.982e-82,31001.5377,0.0082,0.5,0.053,2,5,2,2,6,677,678,393,393,684
51,2088.286171,6.137e-88,33510.0506,0.0103,0.5,0.088,2,5,2,2,6,677,678,393,393,684
51,2091.730004,3.021e-76,28373.0216,0.0082,0.5,0.052,2,6,2,2,6,677,678,393,393,684
51,2095.418183,4.606e-98,36928.1283,0.0895,0.51,0.664,2,5,2,2,6,677,678,393,393,684
