global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
36,8002.500765,5.252e-29,662.1021,0.036,0.74,0.038,5,4,6,4,6,1483,1484,1485,1487,867
36,8002.500765,5.93e-27,662.1021,0.036,0.74,0.038,5,8,6,4,6,1483,1484,1485,1487,867
36,8008.284554,7.795e-29,260.5009,0.0424,0.77,0.043,5,4,6,4,6,1483,1484,1485,1487,867
36,8009.74104,5.4e-32,793.2087,0.0397,0.74,0.039,5,4,6,4,6,1483,1484,1485,1487,867
36,8011.91668,3.036e-29,791.0331,0.0343,0.73,0.036,5,4,6,4,6,1483,1484,1485,1487,867
36,8011.91668,3.419e-27,791.0331,0.0343,0.73,0.036,5,8,6,4,6,1483,1484,1485,1487,867
36,8018.948997,2.94e-32,933.5309,0.0378,0.73,0.037,5,4,6,4,6,1483,1484,1485,1487,867
36,8021.142673,1.652e-29,931.3373,0.0325,0.73,0.035,5,4,6,4,6,1483,1484,1485,1487,867
36,8021.142673,1.857e-27,931.3373,0.0325,0.73,0.035,5,7,6,4,6,1483,1484,1485,1487,867
36,8024.066708,5.724e-29,343.7481,0.0405,0.75,0.041,5,4,6,4,6,1483,1484,1485,1487,867
36,8027.963949,1.509e-32,1085.2033,0.0365,0.73,0.036,5,4,6,4,6,1483,1484,1485,1487,867
36,8030.175548,8.469e-30,1082.9917,0.0308,0.72,0.034,5,4,5,4,5,1483,1484,1485,1487,867
36,8030.175548,9.501e-28,1082.9917,0.0308,0.72,0.034,5,7,5,4,5,1483,1484,1485,1487,867
36,8039.011988,4.093e-30,1245.9719,0.029,0.71,0.032,5,4,5,4,5,1483,1484,1485,1487,867
36,8039.011988,4.585e-28,1245.9719,0.029,0.71,0.032,5,7,5,4,5,1483,1484,1485,1487,867
36,8039.661574,3.945e-29,438.4414,0.0387,0.74,0.04,5,4,6,4,6,1483,1484,1485,1487,867
36,8047.648558,1.866e-30,1420.2512,0.0272,0.7,0.031,5,4,5,4,5,1483,1484,1485,1487,867
36,8047.648558,2.087e-28,1420.2512,0.0272,0.7,0.031,5,7,5,4,5,1483,1484,1485,1487,867
36,8055.065531,2.556e-29,544.5651,0.0369,0.74,0.038,5,4,6,4,6,1483,1484,1485,1487,867
36,8056.081708,8.031e-31,1605.8013,0.0254,0.69,0.03,5,4,5,4,5,1483,1484,1485,1487,867
36,8056.081708,8.97e-29,1605.8013,0.0254,0.69,0.03,5,7,5,4,5,1483,1484,1485,1487,867
36,8064.307765,3.263e-31,1802.592,0.0235,0.68,0.029,5,4,5,4,5,1483,1484,1485,1487,867
36,8064.307765,3.641e-29,1802.592,0.0235,0.68,0.029,5,7,5,4,5,1483,1484,1485,1487,867
36,8070.274794,1.558e-29,662.1021,0.0352,0.73,0.037,5,4,6,4,6,1483,1484,1485,1487,867
36,8072.322938,1.253e-31,2010.5912,0.0215,0.76,0.028,5,4,5,3,5,1483,1484,1485,1487,867
36,8072.322938,1.396e-29,2010.5912,0.0215,0.76,0.028,5,7,5,3,5,1483,1484,1485,1487,867
36,8080.123316,4.545e-32,2229.7649,0.0194,0.76,0.027,5,4,5,3,5,1483,1484,1485,1487,867
36,8080.123316,5.061e-30,2229.7649,0.0194,0.76,0.027,5,7,5,3,5,1483,1484,1485,1487,867
36,8085.285438,8.943e-30,791.0331,0.0334,0.73,0.036,5,4,6,4,6,1483,1484,1485,1487,867
36,8087.704865,1.559e-32,2460.0775,0.0172,0.76,0.026,5,4,5,3,5,1483,1484,1485,1487,867
36,8087.704865,1.735e-30,2460.0775,0.0172,0.76,0.026,5,7,5,3,5,1483,1484,1485,1487,867
36,8095.063426,5.624e-31,2701.4912,0.0149,0.76,0.025,5,7,5,3,5,1483,1484,1485,1487,867
36,8100.093404,4.837e-30,931.3373,0.0317,0.73,0.034,5,4,5,4,5,1483,1484,1485,1487,867
36,8102.194715,1.725e-31,2953.9666,0.0124,0.76,0.025,5,7,5,3,5,1483,1484,1485,1487,867
36,8109.094318,5.01e-32,3217.4622,0.0099,0.76,0.024,5,7,5,3,5,1483,1484,1485,1487,867
36,8114.694512,2.467e-30,1082.9917,0.0299,0.71,0.033,5,4,5,4,5,1483,1484,1485,1487,867
36,8115.757692,1.377e-32,3491.9349,0.0071,0.76,0.024,5,7,5,3,5,1483,1484,1485,1487,867
36,8129.084462,1.187e-30,1245.9719,0.0281,0.7,0.032,5,4,5,4,5,1483,1484,1485,1487,867
36,8143.258833,5.39e-31,1420.2512,0.0263,0.69,0.03,5,4,5,4,5,1483,1484,1485,1487,867
36,8157.213086,2.312e-31,1605.8013,0.0244,0.68,0.029,5,4,5,4,5,1483,1484,1485,1487,867
36,8170.942562,9.365e-32,1802.592,0.0225,0.76,0.028,5,4,5,3,5,1483,1484,1485,1487,867
36,8184.442481,3.586e-32,2010.5912,0.0204,0.76,0.027,5,4,5,3,5,1483,1484,1485,1487,867
36,8197.707942,1.298e-32,2229.7649,0.0183,0.76,0.026,5,4,5,3,5,1483,1484,1485,1487,867
36,9128.953435,9.454e-32,1803.1737,0.0259,0.75,0.031,4,5,5,4,5,1179,855,307,582,867
36,9145.092735,2.308e-31,1606.3482,0.0272,0.76,0.032,4,5,5,4,5,1179,855,307,582,867
36,9160.953131,5.308e-31,1420.7631,0.0286,0.77,0.034,4,5,5,4,5,1179,855,307,582,867
36,9176.534477,1.15e-30,1246.4486,0.0303,0.78,0.035,4,5,5,4,5,1179,855,307,582,867
36,9191.836511,2.343e-30,1083.4332,0.0323,0.78,0.036,4,6,6,4,6,1179,855,307,582,867
36,9206.858861,4.484e-30,931.7431,0.0345,0.8,0.038,4,6,6,4,6,1179,855,307,582,867
36,9210.747556,7.503e-32,2012.8914,0.0245,0.73,0.029,4,5,5,4,5,1179,855,307,582,867
36,9212.431194,8.143e-32,2011.2077,0.0245,0.73,0.029,4,5,5,4,5,1179,855,307,582,867
36,9221.60105,8.049e-30,791.4031,0.0368,0.8,0.039,4,6,6,4,6,1179,855,307,582,867
36,9221.696453,1.944e-31,1804.8745,0.0254,0.74,0.03,4,5,5,4,5,1179,855,307,582,867
36,9223.397221,2.118e-31,1803.1737,0.0254,0.74,0.03,4,5,5,4,5,1179,855,307,582,867
36,9232.349657,4.75e-31,1608.0661,0.0265,0.75,0.032,4,5,5,4,5,1179,855,307,582,867
36,9234.067623,5.202e-31,1606.3482,0.0265,0.75,0.032,4,5,5,4,5,1179,855,307,582,867
36,9236.062499,1.353e-29,662.4359,0.0392,0.81,0.041,4,6,6,4,6,1179,855,307,582,867
36,9242.708113,1.094e-30,1422.4983,0.0279,0.76,0.033,4,5,5,4,5,1179,855,307,582,867
36,9244.44336,1.205e-30,1420.7631,0.0279,0.76,0.033,4,5,5,4,5,1179,855,307,582,867
36,9250.242538,2.122e-29,544.8622,0.0416,0.81,0.042,4,6,6,4,6,1179,855,307,582,867
36,9252.772649,2.374e-30,1248.2013,0.0294,0.78,0.034,4,5,5,4,5,1179,855,307,582,867
36,9254.525275,2.63e-30,1246.4486,0.0294,0.78,0.034,4,5,5,4,5,1179,855,307,582,867
36,9262.543971,4.846e-30,1085.2033,0.0313,0.78,0.036,4,5,5,4,5,1179,855,307,582,867
36,9264.140418,3.097e-29,438.701,0.0438,0.83,0.043,4,6,6,4,6,1179,855,307,582,867
36,9264.314093,5.407e-30,1083.4332,0.0313,0.78,0.036,4,5,5,4,5,1179,855,307,582,867
36,9272.022669,9.299e-30,933.5309,0.0333,0.79,0.037,4,6,6,4,6,1179,855,307,582,867
36,9273.810431,1.046e-29,931.7431,0.0333,0.79,0.037,4,6,6,4,6,1179,855,307,582,867
36,9277.75534,4.18e-29,343.9694,0.0459,0.83,0.045,4,6,6,4,6,1179,855,307,582,867
36,9281.209215,1.675e-29,793.2087,0.0356,0.8,0.038,4,6,6,4,6,1179,855,307,582,867
36,9283.014798,1.902e-29,791.4031,0.0356,0.8,0.038,4,6,6,4,6,1179,855,307,582,867
36,9290.103968,2.827e-29,664.2595,0.038,0.8,0.04,4,6,6,4,6,1179,855,307,582,867
36,9291.086497,5.173e-29,260.6824,0.0478,0.84,0.047,4,6,6,4,6,1179,855,307,582,867
36,9291.927602,3.248e-29,662.4359,0.038,0.8,0.04,4,6,6,4,6,1179,855,307,582,867
36,9298.70717,4.459e-29,546.7042,0.0404,0.81,0.041,4,6,6,4,6,1179,855,307,582,867
36,9300.549157,5.195e-29,544.8622,0.0404,0.81,0.041,4,6,6,4,6,1179,855,307,582,867
36,9304.133179,5.786e-29,188.8531,0.0496,0.84,0.048,4,6,6,4,6,1179,855,307,582,867
36,9307.018954,6.554e-29,440.5618,0.0427,0.83,0.043,4,6,6,4,6,1179,855,307,582,867
36,9307.54247,6.053e-32,2232.0828,0.0234,0.72,0.028,4,5,5,3,5,1179,855,307,582,867
36,9308.879701,7.767e-29,438.701,0.0427,0.83,0.043,4,6,6,4,6,1179,855,307,582,867
36,9313.36297,1.668e-31,2012.8914,0.0241,0.73,0.029,4,5,5,4,5,1179,855,307,582,867
36,9315.039339,8.934e-29,345.8495,0.0449,0.83,0.044,4,6,6,4,6,1179,855,307,582,867
36,9316.895014,5.69e-29,128.492,0.0513,0.84,0.05,4,6,6,4,6,1179,855,307,582,867
36,9316.919419,1.082e-28,343.9694,0.0449,0.83,0.044,4,6,6,4,6,1179,855,307,582,867
36,9318.868468,4.343e-31,1804.8745,0.0249,0.74,0.03,4,5,5,4,5,1179,855,307,582,867
36,9320.569235,1.183e-31,1803.1737,0.0249,0.74,0.03,4,5,5,4,5,1179,855,307,582,867
36,9321.15108,1.018e-31,1802.5919,0.0249,0.74,0.03,4,5,5,4,5,1179,855,307,582,867
36,9322.768234,1.122e-28,262.5827,0.0469,0.85,0.046,4,6,6,4,6,1179,855,307,582,867
36,9324.061025,1.067e-30,1608.0661,0.0259,0.75,0.031,4,5,5,4,5,1179,855,307,582,867
36,9324.668488,1.398e-28,260.6824,0.0469,0.85,0.046,4,6,6,4,6,1179,855,307,582,867
36,9325.778992,2.92e-31,1606.3482,0.0259,0.75,0.031,4,5,5,4,5,1179,855,307,582,867
36,9326.325954,2.491e-31,1605.8012,0.0259,0.75,0.031,4,5,5,4,5,1179,855,307,582,867
36,9328.94258,2.474e-30,1422.4983,0.0272,0.76,0.032,4,5,5,4,5,1179,855,307,582,867
36,9329.372664,4.62e-29,79.607,0.0533,0.84,0.053,4,6,6,4,6,1179,855,307,582,867
36,9330.205438,1.282e-28,190.7748,0.0487,0.84,0.047,4,6,6,4,6,1179,855,307,582,867
36,9330.677827,6.805e-31,1420.7631,0.0272,0.76,0.032,4,5,5,4,5,1179,855,307,582,867
36,9331.189788,5.746e-31,1420.2511,0.0272,0.76,0.032,4,5,5,4,5,1179,855,307,582,867
36,9332.127184,1.662e-28,188.8531,0.0487,0.84,0.047,4,6,6,4,6,1179,855,307,582,867
36,9333.514947,5.406e-30,1248.2013,0.0286,0.77,0.034,4,5,5,4,5,1179,855,307,582,867
36,9335.267573,1.496e-30,1246.4486,0.0286,0.77,0.034,4,5,5,4,5,1179,855,307,582,867
36,9335.744384,1.248e-30,1245.9718,0.0286,0.77,0.034,4,5,5,4,5,1179,855,307,582,867
36,9337.350641,1.308e-28,130.4375,0.0504,0.84,0.049,4,6,6,4,6,1179,855,307,582,867
36,9337.779823,1.113e-29,1085.2033,0.0303,0.78,0.035,4,5,5,4,5,1179,855,307,582,867
36,9339.296116,1.796e-28,128.492,0.0504,0.84,0.049,4,6,6,4,6,1179,855,307,582,867
36,9339.549945,3.102e-30,1083.4332,0.0303,0.78,0.035,4,5,5,4,5,1179,855,307,582,867
36,9339.991422,2.554e-30,1082.9917,0.0303,0.78,0.035,4,5,5,4,5,1179,855,307,582,867
36,9341.570374,2.53e-29,42.2001,0.0555,0.84,0.056,4,6,6,4,6,1179,855,307,582,867
36,9341.738784,2.157e-29,933.5309,0.0323,0.78,0.036,4,6,6,4,6,1179,855,307,582,867
36,9343.526546,6.06e-30,931.7431,0.0323,0.78,0.036,4,6,6,4,6,1179,855,307,582,867
36,9343.93246,4.912e-30,931.3372,0.0323,0.78,0.036,4,6,6,4,6,1179,855,307,582,867
36,9344.203425,1.144e-28,81.5805,0.0523,0.84,0.052,4,6,6,4,6,1179,855,307,582,867
36,9345.393289,3.932e-29,793.2087,0.0345,0.8,0.038,4,6,6,4,6,1179,855,307,582,867
36,9346.176931,1.719e-28,79.607,0.0523,0.84,0.052,4,6,6,4,6,1179,855,307,582,867
36,9347.198872,1.115e-29,791.4031,0.0345,0.8,0.038,4,6,6,4,6,1179,855,307,582,867
36,9347.56893,8.874e-30,791.0331,0.0345,0.8,0.038,4,6,6,4,6,1179,855,307,582,867
36,9348.744684,6.73e-29,664.2595,0.0368,0.8,0.039,4,6,6,4,6,1179,855,307,582,867
36,9350.568318,1.93e-29,662.4359,0.0368,0.8,0.039,4,6,6,4,6,1179,855,307,582,867
36,9350.763263,7.685e-29,44.2117,0.0543,0.84,0.054,4,6,6,4,6,1179,855,307,582,867
36,9350.902141,1.503e-29,662.102,0.0368,0.8,0.039,4,6,6,4,6,1179,855,307,582,867
36,9351.794199,1.08e-28,546.7042,0.0392,0.81,0.041,4,6,6,4,6,1179,855,307,582,867
36,9352.774857,1.368e-28,42.2001,0.0543,0.84,0.054,4,6,6,4,6,1179,855,307,582,867
36,9353.636186,3.139e-29,544.8622,0.0392,0.81,0.041,4,6,6,4,6,1179,855,307,582,867
36,9353.933271,2.383e-29,544.5651,0.0392,0.81,0.041,4,6,6,4,6,1179,855,307,582,867
36,9354.54295,1.622e-28,440.5618,0.0416,0.81,0.042,4,6,6,4,6,1179,855,307,582,867
36,9356.403698,4.794e-29,438.701,0.0416,0.81,0.042,4,6,6,4,6,1179,855,307,582,867
36,9356.663368,3.524e-29,438.4413,0.0416,0.81,0.042,4,6,6,4,6,1179,855,307,582,867
36,9356.991942,2.274e-28,345.8495,0.0438,0.83,0.043,4,6,6,4,6,1179,855,307,582,867
36,9357.02952,2.423e-29,18.3372,0.0568,0.84,0.058,4,6,6,4,6,1179,855,307,582,867
36,9358.872022,6.862e-29,343.9694,0.0438,0.83,0.043,4,6,6,4,6,1179,855,307,582,867
36,9359.093328,4.845e-29,343.7481,0.0438,0.83,0.043,4,6,6,4,6,1179,855,307,582,867
36,9359.113838,6.612e-29,16.2529,0.0568,0.84,0.058,4,6,6,4,6,1179,855,307,582,867
36,9359.142068,2.961e-28,262.5827,0.0459,0.83,0.045,4,6,6,4,6,1179,855,307,582,867
36,9360.994112,3.562e-28,190.7748,0.0478,0.84,0.047,4,6,6,4,6,1179,855,307,582,867
36,9361.042323,9.185e-29,260.6824,0.0459,0.83,0.045,4,6,6,4,6,1179,855,307,582,867
36,9361.223882,6.156e-29,260.5009,0.0459,0.83,0.045,4,6,6,4,6,1179,855,307,582,867
36,9362.548748,3.917e-28,130.4375,0.0496,0.84,0.048,4,6,6,4,6,1179,855,307,582,867
36,9362.915858,1.147e-28,188.8531,0.0478,0.84,0.047,4,6,6,4,6,1179,855,307,582,867
36,9363.055544,7.165e-29,188.7134,0.0478,0.84,0.047,4,6,6,4,6,1179,855,307,582,867
36,9363.80654,3.868e-28,81.5805,0.0513,0.84,0.05,4,6,6,4,6,1179,855,307,582,867
36,9364.494223,1.331e-28,128.492,0.0496,0.84,0.048,4,6,6,4,6,1179,855,307,582,867
36,9364.588511,7.523e-29,128.3977,0.0496,0.84,0.048,4,6,6,4,6,1179,855,307,582,867
36,9364.767945,3.293e-28,44.2117,0.0533,0.84,0.053,4,6,6,4,6,1179,855,307,582,867
36,9365.433313,2.122e-28,18.3372,0.0555,0.84,0.056,4,6,6,4,6,1179,855,307,582,867
36,9365.780046,1.431e-28,79.607,0.0513,0.84,0.05,4,6,6,4,6,1179,855,307,582,867
36,9365.822427,6.925e-29,79.5646,0.0513,0.84,0.05,4,6,6,4,6,1179,855,307,582,867
36,9366.755687,5.233e-29,42.224,0.0533,0.84,0.053,4,6,6,4,6,1179,855,307,582,867
36,9366.779539,1.421e-28,42.2001,0.0533,0.84,0.053,4,6,6,4,6,1179,855,307,582,867
36,9367.382881,2.633e-29,16.3876,0.0555,0.84,0.056,4,6,6,4,6,1179,855,307,582,867
36,9367.51763,1.324e-28,16.2529,0.0555,0.84,0.056,4,6,6,4,6,1179,855,307,582,867
36,9371.405616,2.342e-28,3.9611,0.0568,0.84,0.058,4,6,6,4,6,1179,855,307,582,867
36,9373.282407,6.037e-29,2.0843,0.0568,0.84,0.058,4,6,6,4,6,1179,855,307,582,867
36,9376.637796,2.731e-28,18.3372,0.0543,0.84,0.054,4,6,6,4,6,1179,855,307,582,867
36,9378.587364,1.423e-28,16.3876,0.0543,0.84,0.054,4,6,6,4,6,1179,855,307,582,867
36,9381.572213,2.999e-28,44.2117,0.0523,0.84,0.052,4,6,6,4,6,1179,855,307,582,867
36,9381.686199,1.208e-28,2.0843,0.0555,0.84,0.056,4,6,6,4,6,1179,855,307,582,867
36,9383.559954,1.947e-28,42.224,0.0523,0.84,0.052,4,6,6,4,6,1179,855,307,582,867
36,9386.207642,3.016e-28,81.5805,0.0504,0.84,0.049,4,6,6,4,6,1179,855,307,582,867
36,9388.22353,2.185e-28,79.5646,0.0504,0.84,0.049,4,6,6,4,6,1179,855,307,582,867
36,9390.542753,2.792e-28,130.4375,0.0487,0.84,0.047,4,6,6,4,6,1179,855,307,582,867
36,9392.582516,2.161e-28,128.3977,0.0487,0.84,0.047,4,6,6,4,6,1179,855,307,582,867
36,9392.592047,1.478e-28,16.3876,0.0533,0.84,0.053,4,6,6,4,6,1179,855,307,582,867
36,9394.576104,2.393e-28,190.7748,0.0469,0.85,0.046,4,6,6,4,6,1179,855,307,582,867
36,9396.637536,1.936e-28,188.7134,0.0469,0.85,0.046,4,6,6,4,6,1179,855,307,582,867
36,9398.306147,1.909e-28,262.5827,0.0449,0.83,0.044,4,6,6,4,6,1179,855,307,582,867
36,9400.387962,1.594e-28,260.5009,0.0449,0.83,0.044,4,6,6,4,6,1179,855,307,582,867
36,9401.731225,1.421e-28,345.8495,0.0427,0.83,0.043,4,6,6,4,6,1179,855,307,582,867
36,9403.163069,1.621e-28,42.224,0.0513,0.84,0.05,4,6,6,4,6,1179,855,307,582,867
36,9403.832612,1.215e-28,343.7481,0.0427,0.83,0.043,4,6,6,4,6,1179,855,307,582,867
36,9404.849569,9.903e-29,440.5618,0.0404,0.81,0.041,4,6,6,4,6,1179,855,307,582,867
36,9406.969987,8.625e-29,438.4413,0.0404,0.81,0.041,4,6,6,4,6,1179,855,307,582,867
36,9407.659302,6.471e-29,546.7042,0.038,0.8,0.04,4,6,6,4,6,1179,855,307,582,867
36,9409.798374,5.72e-29,544.5651,0.038,0.8,0.04,4,6,6,4,6,1179,855,307,582,867
36,9410.158433,3.97e-29,664.2595,0.0356,0.8,0.038,4,6,6,4,6,1179,855,307,582,867
36,9412.315889,3.552e-29,662.102,0.0356,0.8,0.038,4,6,6,4,6,1179,855,307,582,867
36,9412.344859,2.29e-29,793.2087,0.0333,0.79,0.037,4,6,6,4,6,1179,855,307,582,867
36,9413.421636,1.62e-28,79.5646,0.0496,0.84,0.048,4,6,6,4,6,1179,855,307,582,867
36,9414.216366,1.243e-29,933.5309,0.0313,0.78,0.036,4,5,5,4,5,1179,855,307,582,867
36,9414.5205,2.07e-29,791.0331,0.0333,0.79,0.037,4,6,6,4,6,1179,855,307,582,867
36,9415.770621,6.358e-30,1085.2033,0.0294,0.78,0.034,4,5,5,4,5,1179,855,307,582,867
36,9416.410043,1.134e-29,931.3372,0.0313,0.78,0.036,4,5,5,4,5,1179,855,307,582,867
36,9417.005177,3.064e-30,1248.2013,0.0279,0.76,0.033,4,5,5,4,5,1179,855,307,582,867
36,9417.917468,1.393e-30,1422.4983,0.0265,0.75,0.032,4,5,5,4,5,1179,855,307,582,867
36,9417.98222,5.84e-30,1082.9917,0.0294,0.78,0.034,4,5,5,4,5,1179,855,307,582,867
36,9418.504811,5.973e-31,1608.0661,0.0254,0.74,0.03,4,5,5,4,5,1179,855,307,582,867
36,9418.693306,9.249e-32,2012.8914,0.0238,0.72,0.028,4,5,5,3,5,1179,855,307,582,867
36,9418.7644,2.419e-31,1804.8745,0.0245,0.73,0.029,4,5,5,4,5,1179,855,307,582,867
36,9419.234613,2.833e-30,1245.9718,0.0279,0.76,0.033,4,5,5,4,5,1179,855,307,582,867
36,9420.164676,1.295e-30,1420.2511,0.0265,0.75,0.032,4,5,5,4,5,1179,855,307,582,867
36,9420.76974,5.581e-31,1605.8012,0.0254,0.74,0.03,4,5,5,4,5,1179,855,307,582,867
36,9420.993574,8.715e-32,2010.5911,0.0238,0.72,0.028,4,5,5,3,5,1179,855,307,582,867
36,9421.047012,2.27e-31,1802.5919,0.0245,0.73,0.029,4,5,5,4,5,1179,855,307,582,867
36,9423.371191,1.491e-28,128.3977,0.0478,0.84,0.047,4,6,6,4,6,1179,855,307,582,867
36,9433.01137,1.272e-28,188.7134,0.0459,0.83,0.045,4,6,6,4,6,1179,855,307,582,867
36,9442.340565,1.011e-28,260.5009,0.0438,0.83,0.043,4,6,6,4,6,1179,855,307,582,867
36,9451.356608,7.5e-29,343.7481,0.0416,0.81,0.042,4,6,6,4,6,1179,855,307,582,867
36,9460.057016,5.212e-29,438.4413,0.0392,0.81,0.041,4,6,6,4,6,1179,855,307,582,867
36,9468.439091,3.399e-29,544.5651,0.0368,0.8,0.039,4,6,6,4,6,1179,855,307,582,867
36,9476.499963,2.082e-29,662.102,0.0345,0.8,0.038,4,6,6,4,6,1179,855,307,582,867
36,9484.236615,1.199e-29,791.0331,0.0323,0.78,0.036,4,6,6,4,6,1179,855,307,582,867
36,9491.645894,6.503e-30,931.3372,0.0303,0.78,0.035,4,5,5,4,5,1179,855,307,582,867
36,9498.724519,3.322e-30,1082.9917,0.0286,0.77,0.034,4,5,5,4,5,1179,855,307,582,867
36,9505.46908,1.6e-30,1245.9718,0.0272,0.76,0.032,4,5,5,4,5,1179,855,307,582,867
36,9511.876044,7.267e-31,1420.2511,0.0259,0.75,0.031,4,5,5,4,5,1179,855,307,582,867
36,9517.941754,3.115e-31,1605.8012,0.0249,0.74,0.03,4,5,5,4,5,1179,855,307,582,867
36,9523.662425,1.261e-31,1802.5919,0.0241,0.73,0.029,4,5,5,4,5,1179,855,307,582,867
