global_iso_id,nu,sw,elower,gamma_air,n_air,gamma_self,nu-err,sw-err,gamma_air-err,n_air-err,gamma_self-err,nu-ref,sw-ref,gamma_air-ref,n_air-ref,gamma_self-ref
26,6233.919309,1.489e-31,4603.3889,0.0553,0.72,0.059,4,9,5,6,6,1727,1733,1331,226,1331
26,6235.733098,4.315e-25,1059.3718,0.049,0.67,0.052,5,9,5,6,6,1727,1733,1331,226,1331
26,6236.10402,1.25e-31,4656.1724,0.0545,0.71,0.059,4,9,5,6,6,1727,1733,1331,226,1331
26,6237.790276,1.995e-27,2280.4013,0.0606,0.75,0.066,5,9,5,6,6,1727,1733,1331,226,1331
26,6241.851198,6.405e-25,971.2332,0.0496,0.67,0.053,5,9,5,6,6,1727,1733,1331,226,1331
26,6242.331201,2.049e-27,2249.9334,0.0618,0.75,0.068,5,9,5,6,6,1727,1733,1331,226,1331
26,6246.768153,2.022e-27,2223.2714,0.0632,0.74,0.069,5,9,5,6,6,1727,1733,1331,226,1331
26,6247.867515,9.318e-25,886.9024,0.0503,0.67,0.053,5,9,5,6,6,1727,1733,1331,226,1331
26,6251.100984,1.906e-27,2200.4164,0.0651,0.74,0.071,5,9,5,6,6,1727,1733,1331,226,1331
26,6253.781903,1.327e-24,806.3828,0.051,0.67,0.054,5,9,5,6,6,1727,1733,1331,226,1331
26,6255.329548,1.693e-27,2181.3692,0.0677,0.74,0.074,4,9,5,6,6,1727,1733,1331,226,1331
26,6259.453699,1.383e-27,2166.1305,0.0712,0.74,0.077,5,9,5,6,6,1727,1733,1331,226,1331
26,6259.594217,1.853e-24,729.6774,0.0517,0.67,0.055,5,9,5,6,6,1727,1733,1331,226,1331
26,6263.473288,9.869e-28,2154.701,0.0757,0.75,0.081,5,9,5,6,6,1727,1733,1331,226,1331
26,6265.30431,2.531e-24,656.7892,0.0524,0.68,0.056,5,9,5,6,6,1727,1733,1331,226,1331
26,6267.388171,5.183e-28,2147.0811,0.0803,0.76,0.087,5,9,5,6,6,1727,1733,1331,226,1331
26,6270.912035,3.382e-24,587.7209,0.0531,0.69,0.057,5,9,5,6,6,1727,1733,1331,226,1331
26,6274.903224,5.409e-28,2143.2711,0.0803,0.76,0.087,4,9,5,6,6,1727,1733,1331,226,1331
26,6276.417246,4.423e-24,522.4751,0.0538,0.7,0.058,5,9,5,6,6,1727,1733,1331,226,1331
26,6278.503102,1.075e-27,2147.0811,0.0757,0.75,0.081,5,9,5,6,6,1727,1733,1331,226,1331
26,6281.819798,5.655e-24,461.0545,0.0545,0.71,0.059,5,9,5,6,6,1727,1733,1331,226,1331
26,6281.997685,1.574e-27,2154.701,0.0712,0.74,0.077,5,9,5,6,6,1727,1733,1331,226,1331
26,6285.386825,2.008e-27,2166.1305,0.0677,0.74,0.074,5,9,5,6,6,1727,1733,1331,226,1331
26,6287.119542,7.067e-24,403.4612,0.0553,0.72,0.059,5,9,5,6,6,1727,1733,1331,226,1331
26,6288.670377,2.361e-27,2181.3692,0.0651,0.74,0.071,5,9,5,6,6,1727,1733,1331,226,1331
26,6291.848192,2.614e-27,2200.4164,0.0632,0.74,0.069,5,9,5,6,6,1727,1733,1331,226,1331
26,6292.316334,8.623e-24,349.6975,0.0561,0.73,0.06,5,9,5,6,6,1727,1733,1331,226,1331
26,6294.920126,2.763e-27,2223.2714,0.0618,0.75,0.068,4,9,5,6,6,1727,1733,1331,226,1331
26,6297.410025,1.026e-23,299.7656,0.0569,0.74,0.062,5,9,5,6,6,1727,1733,1331,226,1331
26,6297.886029,2.809e-27,2249.9334,0.0606,0.75,0.066,5,9,5,6,6,1727,1733,1331,226,1331
26,6300.745756,2.759e-27,2280.4013,0.0595,0.75,0.065,5,9,5,6,6,1727,1733,1331,226,1331
26,6302.400469,1.192e-23,253.6672,0.0577,0.75,0.063,5,9,5,6,6,1727,1733,1331,226,1331
26,6303.499161,2.626e-27,2314.6739,0.0586,0.75,0.064,5,9,5,6,6,1727,1733,1331,226,1331
26,6306.146095,2.431e-27,2352.7499,0.0577,0.75,0.063,5,9,5,6,6,1727,1733,1331,226,1331
26,6307.287519,1.347e-23,211.4041,0.0586,0.75,0.064,5,9,5,6,6,1727,1733,1331,226,1331
26,6308.686412,2.191e-27,2394.6279,0.0569,0.74,0.062,5,9,5,6,6,1727,1733,1331,226,1331
26,6311.119967,1.926e-27,2440.3062,0.0561,0.73,0.06,5,9,5,6,6,1727,1733,1331,226,1331
26,6312.071029,1.479e-23,172.978,0.0595,0.75,0.065,5,9,5,6,6,1727,1733,1331,226,1331
26,6313.446611,1.652e-27,2489.7831,0.0553,0.72,0.059,5,9,5,6,6,1727,1733,1331,226,1331
26,6315.666198,1.383e-27,2543.0567,0.0545,0.71,0.059,5,9,5,6,6,1727,1733,1331,226,1331
26,6316.750852,1.574e-23,138.3904,0.0606,0.75,0.066,5,9,5,6,6,1727,1733,1331,226,1331
26,6317.778582,1.133e-27,2600.1249,0.0538,0.7,0.058,5,9,5,6,6,1727,1733,1331,226,1331
26,6319.783615,9.061e-28,2660.9855,0.0531,0.69,0.057,5,9,5,6,6,1727,1733,1331,226,1331
26,6321.32684,1.619e-23,107.6424,0.0618,0.75,0.068,5,9,5,6,6,1727,1733,1331,226,1331
26,6321.681152,7.096e-28,2725.6361,0.0524,0.68,0.056,5,9,5,6,6,1727,1733,1331,226,1331
26,6323.471046,5.439e-28,2794.0744,0.0517,0.67,0.055,5,9,5,6,6,1727,1733,1331,226,1331
26,6325.153149,4.082e-28,2866.2975,0.051,0.67,0.054,5,9,5,6,6,1727,1733,1331,226,1331
26,6325.798847,1.6e-23,80.7354,0.0632,0.74,0.069,5,9,5,6,6,1727,1733,1331,226,1331
26,6326.727316,3e-28,2942.3028,0.0503,0.67,0.053,5,9,5,6,6,1727,1733,1331,226,1331
26,6328.1934,2.161e-28,3022.0873,0.0496,0.67,0.053,4,9,5,6,6,1727,1733,1331,226,1331
26,6329.551254,1.524e-28,3105.6479,0.049,0.67,0.052,4,9,5,6,6,1727,1733,1331,226,1331
26,6330.166726,1.51e-23,57.6704,0.0651,0.74,0.071,5,9,5,6,6,1727,1733,1331,226,1331
26,6330.800732,1.054e-28,3192.9815,0.0483,0.67,0.051,5,9,5,6,6,1727,1733,1331,226,1331
26,6331.941686,7.141e-29,3284.0846,0.0477,0.67,0.051,4,9,5,6,6,1727,1733,1331,226,1331
26,6332.973972,4.744e-29,3378.9537,0.0471,0.67,0.05,4,9,5,6,6,1727,1733,1331,226,1331
26,6333.897441,3.089e-29,3477.5851,0.0465,0.67,0.049,4,9,5,6,6,1727,1733,1331,226,1331
26,6334.430329,1.343e-23,38.4481,0.0677,0.74,0.074,5,9,5,6,6,1727,1733,1331,226,1331
26,6334.711947,1.973e-29,3579.9751,0.046,0.67,0.049,4,9,5,6,6,1727,1733,1331,226,1331
26,6335.417345,1.235e-29,3686.1198,0.0454,0.67,0.048,4,7,5,6,6,1727,1733,1331,226,1331
26,6336.013486,7.59e-30,3796.0149,0.0448,0.67,0.047,4,7,5,6,6,1727,1733,1331,226,1331
26,6336.500224,4.574e-30,3909.6562,0.0443,0.67,0.047,4,7,5,6,6,1727,1733,1331,226,1331
26,6336.877413,2.703e-30,4027.0395,0.0438,0.67,0.046,4,7,5,6,6,1727,1733,1331,226,1331
26,6337.11498,1.466e-31,4669.92,0.0413,0.67,0.044,4,7,5,6,6,1727,1733,1331,226,1331
26,6337.144907,1.568e-30,4148.1601,0.0432,0.67,0.046,4,7,5,6,6,1727,1733,1331,226,1331
26,6337.28774,2.728e-31,4533.8983,0.0417,0.67,0.044,4,7,5,6,6,1727,1733,1331,226,1331
26,6337.302557,8.919e-31,4273.0133,0.0427,0.67,0.045,4,7,5,6,6,1727,1733,1331,226,1331
26,6337.350217,4.979e-31,4401.5944,0.0422,0.67,0.045,4,7,5,6,6,1727,1733,1331,226,1331
26,6338.589511,1.099e-23,23.0695,0.0712,0.74,0.077,5,9,5,6,6,1727,1733,1331,226,1331
26,6342.644123,7.846e-24,11.535,0.0757,0.75,0.081,5,9,5,6,6,1727,1733,1331,226,1331
26,6346.594019,4.123e-24,3.845,0.0803,0.76,0.087,5,9,5,6,6,1727,1733,1331,226,1331
26,6354.179076,4.307e-24,0.0,0.0803,0.76,0.087,5,9,5,6,6,1727,1733,1331,226,1331
26,6357.813943,8.561e-24,3.845,0.0757,0.75,0.081,5,9,5,6,6,1727,1733,1331,226,1331
26,6361.343507,1.253e-23,11.535,0.0712,0.74,0.077,5,9,5,6,6,1727,1733,1331,226,1331
26,6364.767619,1.598e-23,23.0695,0.0677,0.74,0.074,5,9,5,6,6,1727,1733,1331,226,1331
26,6368.086135,1.879e-23,38.4481,0.0651,0.74,0.071,5,9,5,6,6,1727,1733,1331,226,1331
26,6371.298907,2.079e-23,57.6704,0.0632,0.74,0.069,5,9,5,6,6,1727,1733,1331,226,1331
26,6374.405788,2.196e-23,80.7354,0.0618,0.75,0.068,5,9,5,6,6,1727,1733,1331,226,1331
26,6377.406632,2.23e-23,107.6424,0.0606,0.75,0.066,5,9,5,6,6,1727,1733,1331,226,1331
26,6380.301292,2.188e-23,138.3904,0.0595,0.75,0.065,5,9,5,6,6,1727,1733,1331,226,1331
26,6383.089621,2.082e-23,172.978,0.0586,0.75,0.064,5,9,5,6,6,1727,1733,1331,226,1331
26,6385.771473,1.924e-23,211.4041,0.0577,0.75,0.063,5,9,5,6,6,1727,1733,1331,226,1331
26,6388.346702,1.731e-23,253.6672,0.0569,0.74,0.062,5,9,5,6,6,1727,1733,1331,226,1331
26,6390.81516,1.518e-23,299.7656,0.0561,0.73,0.06,5,9,5,6,6,1727,1733,1331,226,1331
26,6393.176702,1.3e-23,349.6975,0.0553,0.72,0.059,5,9,5,6,6,1727,1733,1331,226,1331
26,6395.431181,1.086e-23,403.4612,0.0545,0.71,0.059,5,9,5,6,6,1727,1733,1331,226,1331
26,6397.578451,8.872e-24,461.0545,0.0538,0.7,0.058,5,9,5,6,6,1727,1733,1331,226,1331
26,6399.618366,7.085e-24,522.4751,0.0531,0.69,0.057,5,9,5,6,6,1727,1733,1331,226,1331
26,6401.550779,5.535e-24,587.7209,0.0524,0.68,0.056,5,9,5,6,6,1727,1733,1331,226,1331
26,6403.375545,4.231e-24,656.7892,0.0517,0.67,0.055,5,9,5,6,6,1727,1733,1331,226,1331
26,6405.092516,3.166e-24,729.6774,0.051,0.67,0.054,5,9,5,6,6,1727,1733,1331,226,1331
26,6406.701548,2.32e-24,806.3828,0.0503,0.67,0.053,5,9,5,6,6,1727,1733,1331,226,1331
26,6407.338066,1.33e-31,4488.0012,0.0362,0.67,0.038,4,7,5,6,6,1727,1733,1331,226,1331
26,6408.202493,1.665e-24,886.9024,0.0496,0.67,0.053,5,9,5,6,6,1727,1733,1331,226,1331
26,6408.810651,3.109e-31,4306.1375,0.0366,0.67,0.039,4,7,5,6,6,1727,1733,1331,226,1331
26,6409.595207,1.17e-24,971.2332,0.049,0.67,0.052,5,9,5,6,6,1727,1733,1331,226,1331
26,6410.1712,7.142e-31,4127.9539,0.037,0.67,0.039,4,7,5,6,6,1727,1733,1331,226,1331
26,6410.879542,8.063e-25,1059.3718,0.0483,0.67,0.051,5,9,5,6,6,1727,1733,1331,226,1331
26,6411.419862,1.611e-30,3953.4574,0.0374,0.67,0.04,4,7,5,6,6,1727,1733,1331,226,1331
26,6412.055354,5.443e-25,1151.315,0.0477,0.67,0.051,6,9,5,6,6,1727,1733,1331,226,1331
26,6412.556783,3.566e-30,3782.6547,0.0378,0.67,0.04,4,7,5,6,6,1727,1733,1331,226,1331
26,6413.122496,3.601e-25,1247.0592,0.0471,0.67,0.05,5,9,5,6,6,1727,1733,1331,226,1331
26,6413.58211,7.75e-30,3615.5521,0.0382,0.67,0.04,4,7,5,6,6,1727,1733,1331,226,1331
26,6414.080821,2.335e-25,1346.6008,0.0465,0.67,0.049,5,9,5,6,6,1727,1733,1331,226,1331
26,6414.495991,1.653e-29,3452.1563,0.0386,0.67,0.041,4,7,5,6,6,1727,1733,1331,226,1331
26,6414.930185,1.486e-25,1449.936,0.046,0.67,0.049,5,9,5,6,6,1727,1733,1331,226,1331
26,6415.298572,3.463e-29,3292.4734,0.039,0.67,0.041,4,7,5,6,6,1727,1733,1331,226,1331
26,6415.670442,9.262e-26,1557.0607,0.0454,0.67,0.048,6,7,5,6,6,1727,1733,1331,226,1331
26,6415.989999,7.119e-29,3136.5095,0.0395,0.67,0.042,5,7,5,6,6,1727,1733,1331,226,1331
26,6416.301444,5.663e-26,1667.9709,0.0448,0.67,0.047,5,7,5,6,6,1727,1733,1331,226,1331
26,6416.57042,1.436e-28,2984.2707,0.0399,0.67,0.042,5,7,5,6,6,1727,1733,1331,226,1331
26,6416.823048,3.396e-26,1782.6624,0.0443,0.67,0.047,5,7,5,6,6,1727,1733,1331,226,1331
26,6417.039981,2.844e-28,2835.7627,0.0403,0.67,0.043,5,7,5,6,6,1727,1733,1331,226,1331
26,6417.235106,1.998e-26,1901.1308,0.0438,0.67,0.046,5,7,5,6,6,1727,1733,1331,226,1331
26,6417.398828,5.526e-28,2690.9913,0.0408,0.67,0.043,5,7,5,6,6,1727,1733,1331,226,1331
26,6417.537473,1.152e-26,2023.3715,0.0432,0.67,0.046,5,7,5,6,6,1727,1733,1331,226,1331
26,6417.647108,1.054e-27,2549.962,0.0413,0.67,0.044,5,7,5,6,6,1727,1733,1331,226,1331
26,6417.730002,6.52e-27,2149.3799,0.0427,0.67,0.045,5,7,5,6,6,1727,1733,1331,226,1331
26,6417.784966,1.972e-27,2412.6801,0.0417,0.67,0.044,5,7,5,6,6,1727,1733,1331,226,1331
26,6417.812549,3.62e-27,2279.1511,0.0422,0.67,0.045,5,7,5,6,6,1727,1733,1331,226,1331
26,8171.272244,1.237e-31,2835.7627,0.0408,0.67,0.043,4,7,5,2,6,1727,1726,1331,226,1331
26,8179.208911,1.022e-31,3284.0846,0.0483,0.67,0.051,4,7,5,6,6,1727,1726,1331,226,1331
26,8180.194742,2.55e-31,2690.9913,0.0413,0.67,0.044,4,7,5,2,6,1727,1726,1331,226,1331
26,8186.198404,1.58e-31,3192.9815,0.049,0.67,0.052,4,7,5,6,6,1727,1726,1331,226,1331
26,8188.98261,5.159e-31,2549.962,0.0417,0.67,0.044,4,7,5,2,6,1727,1726,1331,226,1331
26,8193.051262,2.396e-31,3105.6479,0.0496,0.67,0.053,4,7,5,6,6,1727,1726,1331,226,1331
26,8197.635709,1.023e-30,2412.6801,0.0422,0.67,0.045,4,7,5,2,6,1727,1726,1331,226,1331
26,8199.767342,3.557e-31,3022.0873,0.0503,0.67,0.053,4,7,5,6,6,1727,1726,1331,226,1331
26,8206.153896,1.99e-30,2279.1511,0.0427,0.67,0.045,4,7,5,2,6,1727,1726,1331,226,1331
26,8206.346497,5.172e-31,2942.3028,0.051,0.67,0.054,4,7,5,6,6,1727,1726,1331,226,1331
26,8212.788583,7.365e-31,2866.2975,0.0517,0.67,0.055,4,7,5,6,6,1727,1726,1331,226,1331
26,8214.537028,3.795e-30,2149.3799,0.0432,0.67,0.046,4,7,5,2,6,1727,1726,1331,226,1331
26,8219.093455,1.026e-30,2794.0744,0.0524,0.68,0.056,4,7,5,6,6,1727,1726,1331,226,1331
26,8222.784964,7.097e-30,2023.3715,0.0438,0.67,0.046,4,7,5,2,6,1727,1726,1331,226,1331
26,8225.260966,1.4e-30,2725.6361,0.0531,0.69,0.057,4,7,5,6,6,1727,1726,1331,226,1331
26,8230.897561,1.301e-29,1901.1308,0.0443,0.67,0.047,4,7,5,2,6,1727,1726,1331,226,1331
26,8231.290973,1.867e-30,2660.9855,0.0538,0.7,0.058,4,7,5,6,6,1727,1726,1331,226,1331
26,8237.183328,2.434e-30,2600.1249,0.0545,0.71,0.059,4,7,5,6,6,1727,1726,1331,226,1331
26,8238.874675,2.339e-29,1782.6624,0.0448,0.67,0.047,4,8,5,2,6,1727,1726,1331,226,1331
26,8242.937886,3.102e-30,2543.0567,0.0553,0.72,0.059,4,7,5,6,6,1727,1726,1331,226,1331
26,8246.716163,4.122e-29,1667.9709,0.0454,0.67,0.048,4,8,5,2,6,1727,1726,1331,226,1331
26,8248.554501,3.859e-30,2489.7831,0.0561,0.73,0.06,4,7,5,6,6,1727,1726,1331,226,1331
26,8254.033026,4.685e-30,2440.3062,0.0569,0.74,0.062,4,7,5,6,6,1727,1726,1331,226,1331
26,8254.421881,7.118e-29,1557.0607,0.046,0.67,0.049,4,8,5,2,6,1727,1726,1331,226,1331
26,8259.373316,5.544e-30,2394.6279,0.0577,0.75,0.063,4,7,5,6,6,1727,1726,1331,226,1331
26,8261.991686,1.205e-28,1449.936,0.0465,0.67,0.049,4,8,5,2,6,1727,1726,1331,226,1331
26,8264.575225,6.386e-30,2352.7499,0.0586,0.75,0.064,4,7,5,6,6,1727,1726,1331,226,1331
26,8269.425431,1.999e-28,1346.6008,0.0471,0.67,0.05,4,8,5,2,6,1727,1726,1331,226,1331
26,8269.638605,7.148e-30,2314.6739,0.0595,0.75,0.065,4,7,5,6,6,1727,1726,1331,226,1331
26,8274.56331,7.754e-30,2280.4013,0.0606,0.75,0.066,4,7,5,6,6,1727,1726,1331,226,1331
26,8276.722975,3.249e-28,1247.0592,0.0477,0.67,0.051,4,8,5,2,6,1727,1726,1331,226,1331
26,8279.349194,8.128e-30,2249.9334,0.0618,0.75,0.068,4,7,5,6,6,1727,1726,1331,226,1331
26,8283.88417,5.174e-28,1151.315,0.0483,0.67,0.051,4,8,5,2,6,1727,1726,1331,226,1331
26,8283.996111,8.191e-30,2223.2714,0.0632,0.74,0.069,4,7,5,6,6,1727,1726,1331,226,1331
26,8288.503913,7.877e-30,2200.4164,0.0651,0.74,0.071,4,7,5,6,6,1727,1726,1331,226,1331
26,8290.908873,8.072e-28,1059.3718,0.049,0.67,0.052,4,8,5,2,6,1727,1726,1331,226,1331
26,8292.872453,7.137e-30,2181.3692,0.0677,0.74,0.074,4,7,5,6,6,1727,1726,1331,226,1331
26,8297.101586,5.95e-30,2166.1305,0.0712,0.74,0.077,4,7,5,6,6,1727,1726,1331,226,1331
26,8297.796938,1.233e-27,971.2332,0.0496,0.67,0.053,4,8,5,2,6,1727,1726,1331,226,1331
26,8301.191164,4.328e-30,2154.701,0.0757,0.75,0.081,4,7,5,6,6,1727,1726,1331,226,1331
26,8304.548219,1.846e-27,886.9024,0.0503,0.67,0.053,4,8,5,2,6,1727,1726,1331,226,1331
26,8305.14104,2.317e-30,2147.0811,0.0803,0.76,0.087,4,7,5,6,6,1727,1726,1331,226,1331
26,8311.162572,2.704e-27,806.3828,0.051,0.67,0.054,4,8,5,6,6,1727,1726,1331,226,1331
26,8312.621099,2.512e-30,2143.2711,0.0803,0.76,0.087,4,7,5,6,6,1727,1726,1331,226,1331
26,8316.150989,5.087e-30,2147.0811,0.0757,0.75,0.081,4,7,5,6,6,1727,1726,1331,226,1331
26,8317.63985,3.878e-27,729.6774,0.0517,0.67,0.055,4,8,5,6,6,1727,1726,1331,226,1331
26,8319.54059,7.581e-30,2154.701,0.0712,0.74,0.077,4,7,5,6,6,1727,1726,1331,226,1331
26,8322.789754,9.858e-30,2166.1305,0.0677,0.74,0.074,4,7,5,6,6,1727,1726,1331,226,1331
26,8323.979908,5.442e-27,656.7892,0.0524,0.68,0.056,4,8,5,6,6,1727,1726,1331,226,1331
26,8325.898335,1.18e-29,2181.3692,0.0651,0.74,0.071,4,7,5,6,6,1727,1726,1331,226,1331
26,8328.866186,1.33e-29,2200.4164,0.0632,0.74,0.069,4,7,5,6,6,1727,1726,1331,226,1331
26,8330.182598,7.47e-27,587.7209,0.0531,0.69,0.057,4,8,5,6,6,1727,1726,1331,226,1331
26,8331.69316,1.43e-29,2223.2714,0.0618,0.75,0.068,4,7,5,6,6,1727,1726,1331,226,1331
26,8334.37911,1.48e-29,2249.9334,0.0606,0.75,0.066,4,7,5,6,6,1727,1726,1331,226,1331
26,8336.247777,1.002e-26,522.4751,0.0538,0.7,0.058,4,8,5,6,6,1727,1726,1331,226,1331
26,8336.923889,1.479e-29,2280.4013,0.0595,0.75,0.065,4,7,5,6,6,1727,1726,1331,226,1331
26,8339.32735,1.433e-29,2314.6739,0.0586,0.75,0.064,4,7,5,6,6,1727,1726,1331,226,1331
26,8341.589346,1.349e-29,2352.7499,0.0577,0.75,0.063,4,7,5,6,6,1727,1726,1331,226,1331
26,8342.175296,1.316e-26,461.0545,0.0545,0.71,0.059,4,8,5,6,6,1727,1726,1331,226,1331
26,8343.709731,1.236e-29,2394.6279,0.0569,0.74,0.062,4,7,5,6,6,1727,1726,1331,226,1331
26,8345.688356,1.105e-29,2440.3062,0.0561,0.73,0.06,4,7,5,6,6,1727,1726,1331,226,1331
26,8347.525076,9.627e-30,2489.7831,0.0553,0.72,0.059,4,7,5,6,6,1727,1726,1331,226,1331
26,8347.96501,1.686e-26,403.4612,0.0553,0.72,0.059,4,8,5,6,6,1727,1726,1331,226,1331
26,8349.219743,8.194e-30,2543.0567,0.0545,0.71,0.059,4,7,5,6,6,1727,1726,1331,226,1331
26,8350.77221,6.817e-30,2600.1249,0.0538,0.7,0.058,4,7,5,6,6,1727,1726,1331,226,1331
26,8352.18233,5.544e-30,2660.9855,0.0531,0.69,0.057,4,7,5,6,6,1727,1726,1331,226,1331
26,8353.449957,4.411e-30,2725.6361,0.0524,0.68,0.056,4,7,5,6,6,1727,1726,1331,226,1331
26,8353.616772,2.11e-26,349.6975,0.0561,0.73,0.06,4,8,5,6,6,1727,1726,1331,226,1331
26,8354.574942,3.434e-30,2794.0744,0.0517,0.67,0.055,4,7,5,6,6,1727,1726,1331,226,1331
26,8355.55714,2.618e-30,2866.2975,0.051,0.67,0.054,4,7,5,6,6,1727,1726,1331,226,1331
26,8356.396403,1.954e-30,2942.3028,0.0503,0.67,0.053,4,7,5,6,6,1727,1726,1331,226,1331
26,8357.092584,1.429e-30,3022.0873,0.0496,0.67,0.053,4,7,5,6,6,1727,1726,1331,226,1331
26,8357.645536,1.023e-30,3105.6479,0.049,0.67,0.052,4,7,5,6,6,1727,1726,1331,226,1331
26,8358.055111,7.178e-31,3192.9815,0.0483,0.67,0.051,4,7,5,6,6,1727,1726,1331,226,1331
26,8358.256703,1.425e-31,3579.9751,0.046,0.67,0.049,4,7,5,6,6,1727,1726,1331,226,1331
26,8358.321163,4.937e-31,3284.0846,0.0477,0.67,0.051,4,7,5,6,6,1727,1726,1331,226,1331
26,8358.422106,2.199e-31,3477.5851,0.0465,0.67,0.049,4,7,5,6,6,1727,1726,1331,226,1331
26,8358.443543,3.328e-31,3378.9537,0.0471,0.67,0.05,4,7,5,6,6,1727,1726,1331,226,1331
26,8359.130436,2.576e-26,299.7656,0.0569,0.74,0.062,4,8,5,6,6,1727,1726,1331,226,1331
26,8364.505854,3.063e-26,253.6672,0.0577,0.75,0.063,4,8,5,6,6,1727,1726,1331,226,1331
26,8369.742881,3.546e-26,211.4041,0.0586,0.75,0.064,4,8,5,6,6,1727,1726,1331,226,1331
26,8374.841369,3.987e-26,172.978,0.0595,0.75,0.065,4,8,5,6,6,1727,1726,1331,226,1331
26,8379.801173,4.345e-26,138.3904,0.0606,0.75,0.066,4,8,5,6,6,1727,1726,1331,226,1331
26,8384.622144,4.573e-26,107.6424,0.0618,0.75,0.068,4,8,5,6,6,1727,1726,1331,226,1331
26,8389.304136,4.626e-26,80.7354,0.0632,0.74,0.069,4,8,5,6,6,1727,1726,1331,226,1331
26,8393.847002,4.465e-26,57.6704,0.0651,0.74,0.071,4,8,5,6,6,1727,1726,1331,226,1331
26,8398.250596,4.06e-26,38.4481,0.0677,0.74,0.074,4,8,5,6,6,1727,1726,1331,226,1331
26,8402.51477,3.395e-26,23.0695,0.0712,0.74,0.077,4,8,5,6,6,1727,1726,1331,226,1331
26,8406.639377,2.476e-26,11.535,0.0757,0.75,0.081,4,8,5,6,6,1727,1726,1331,226,1331
26,8410.624271,1.33e-26,3.845,0.0803,0.76,0.087,4,8,5,6,6,1727,1726,1331,226,1331
26,8418.17433,1.448e-26,0.0,0.0803,0.76,0.087,4,8,5,6,6,1727,1726,1331,226,1331
26,8421.739202,2.939e-26,3.845,0.0757,0.75,0.081,4,8,5,6,6,1727,1726,1331,226,1331
26,8425.163773,4.388e-26,11.535,0.0712,0.74,0.077,4,8,5,6,6,1727,1726,1331,226,1331
26,8428.447896,5.715e-26,23.0695,0.0677,0.74,0.074,4,8,5,6,6,1727,1726,1331,226,1331
26,8431.591424,6.848e-26,38.4481,0.0651,0.74,0.071,4,8,5,6,6,1727,1726,1331,226,1331
26,8434.594211,7.729e-26,57.6704,0.0632,0.74,0.069,4,8,5,6,6,1727,1726,1331,226,1331
26,8437.456109,8.323e-26,80.7354,0.0618,0.75,0.068,4,8,5,6,6,1727,1726,1331,226,1331
26,8440.176972,8.615e-26,107.6424,0.0606,0.75,0.066,4,8,5,6,6,1727,1726,1331,226,1331
26,8442.756653,8.615e-26,138.3904,0.0595,0.75,0.065,4,8,5,6,6,1727,1726,1331,226,1331
26,8445.195006,8.349e-26,172.978,0.0586,0.75,0.064,4,8,5,6,6,1727,1726,1331,226,1331
26,8445.416284,1.11e-31,3452.1563,0.0386,0.67,0.041,4,7,5,2,6,1727,1726,1331,226,1331
26,8447.491884,7.861e-26,211.4041,0.0577,0.75,0.063,4,8,5,6,6,1727,1726,1331,226,1331
26,8447.724008,2.295e-31,3292.4734,0.039,0.67,0.041,4,7,5,2,6,1727,1726,1331,226,1331
26,8449.64714,7.204e-26,253.6672,0.0569,0.74,0.062,4,8,5,6,6,1727,1726,1331,226,1331
26,8449.885558,4.654e-31,3136.5095,0.0395,0.67,0.042,4,7,5,2,6,1727,1726,1331,226,1331
26,8451.660627,6.432e-26,299.7656,0.0561,0.73,0.06,4,8,5,6,6,1727,1726,1331,226,1331
26,8451.901082,9.262e-31,2984.2707,0.0399,0.67,0.042,4,7,5,2,6,1727,1726,1331,226,1331
26,8453.5322,5.604e-26,349.6975,0.0553,0.72,0.059,4,8,5,6,6,1727,1726,1331,226,1331
26,8453.77073,1.809e-30,2835.7627,0.0403,0.67,0.043,4,7,5,2,6,1727,1726,1331,226,1331
26,8455.261712,4.767e-26,403.4612,0.0545,0.71,0.059,4,8,5,6,6,1727,1726,1331,226,1331
26,8455.494648,3.467e-30,2690.9913,0.0408,0.67,0.043,4,7,5,2,6,1727,1726,1331,226,1331
26,8456.849015,3.961e-26,461.0545,0.0538,0.7,0.058,4,8,5,6,6,1727,1726,1331,226,1331
26,8457.072984,6.519e-30,2549.962,0.0413,0.67,0.044,4,7,5,2,6,1727,1726,1331,226,1331
26,8458.293964,3.218e-26,522.4751,0.0531,0.69,0.057,4,8,5,6,6,1727,1726,1331,226,1331
26,8458.505886,1.203e-29,2412.6801,0.0417,0.67,0.044,4,7,5,2,6,1727,1726,1331,226,1331
26,8459.596412,2.557e-26,587.7209,0.0524,0.68,0.056,4,8,5,6,6,1727,1726,1331,226,1331
26,8459.793502,2.177e-29,2279.1511,0.0422,0.67,0.045,4,7,5,2,6,1727,1726,1331,226,1331
26,8460.756213,1.988e-26,656.7892,0.0517,0.67,0.055,4,8,5,6,6,1727,1726,1331,226,1331
26,8460.935978,3.865e-29,2149.3799,0.0427,0.67,0.045,4,7,5,2,6,1727,1726,1331,226,1331
26,8461.773221,1.512e-26,729.6774,0.051,0.67,0.054,4,8,5,6,6,1727,1726,1331,226,1331
26,8461.933462,6.733e-29,2023.3715,0.0432,0.67,0.046,4,7,5,2,6,1727,1726,1331,226,1331
26,8462.647288,1.127e-26,806.3828,0.0503,0.67,0.053,4,8,5,2,6,1727,1726,1331,226,1331
